time,/cells[0]/CellGroup_1_0[0]/Comp_1_0[0]
0.0,-0.06
0.0001,-0.06101356048
0.0002,-0.061971502725
0.0003,-0.0628961772422
0.0004,-0.06379443005
0.0005,-0.0646641863734
0.0006,-0.0654995281602
0.0007,-0.0662940025077
0.0008,-0.067042424126
0.0009,-0.067741581686
0.001,-0.0683902661875
0.0011,-0.0689889470657
0.0012,-0.0695393327835
0.0013,-0.0700439494401
0.0014,-0.0705057890917
0.0015,-0.0709280510322
0.0016,-0.071313959319
0.0017,-0.0716666467049
0.0018,-0.0719890837244
0.0019,-0.0722840401363
0.002,-0.0725540697521
0.0021,-0.0728015082063
0.0022,-0.0730284789018
0.0023,-0.0732369044823
0.0024,-0.0734285214661
0.0025,-0.0736048955156
0.0026,-0.0737674362932
0.0027,-0.0739174120545
0.0028,-0.0740559635274
0.0029,-0.0741841167621
0.003,-0.0743027952585
0.0031,-0.07441283074
0.0032,-0.0745149725964
0.0033,-0.074609896479
0.0034,-0.0746982120565
0.0035,-0.0747804699702
0.0036,-0.0748571680492
0.0037,-0.0749287568523
0.0038,-0.0749956446031
0.0039,-0.0750582015521
0.004,-0.075116763807
0.0041,-0.075171637085
0.0042,-0.0752230997455
0.0043,-0.0752714054724
0.0044,-0.0753167857016
0.0045,-0.075359451802
0.0046,-0.0753995970323
0.0047,-0.0754373982915
0.0048,-0.0754730176864
0.0049,-0.0755066039352
0.005,-0.0755382936244
0.0051,-0.075568212337
0.0052,-0.0755964756636
0.0053,-0.0756231901118
0.0054,-0.0756484539238
0.0055,-0.0756723578117
0.0056,-0.0756949856211
0.0057,-0.0757164149288
0.0058,-0.0757367175832
0.0059,-0.075755960192
0.006,-0.0757742045644
0.0061,-0.0757915081105
0.0062,-0.0758079242049
0.0063,-0.0758235025151
0.0064,-0.075838289301
0.0065,-0.0758523276866
0.0066,-0.0758656579079
0.0067,-0.075878317538
0.0068,-0.0758903416934
0.0069,-0.0759017632213
0.007,-0.0759126128713
0.0071,-0.0759229194527
0.0072,-0.0759327099776
0.0073,-0.075942009793
0.0074,-0.0759508427013
0.0075,-0.0759592310712
0.0076,-0.0759671959391
0.0077,-0.0759747571034
0.0078,-0.0759819332099
0.0079,-0.0759887418316
0.008,-0.0759951995414
0.0081,-0.0760013219799
0.0082,-0.0760071239061
0.0083,-0.076012619251
0.0084,-0.0760178212027
0.0085,-0.0760227422484
0.0086,-0.0760273942149
0.0087,-0.0760317883083
0.0088,-0.0760359351514
0.0089,-0.07603984482
0.009,-0.0760435268763
0.0091,-0.0760469904003
0.0092,-0.0760502440184
0.0093,-0.0760532959314
0.0094,-0.076056153939
0.0095,-0.0760588254635
0.0096,-0.0760613175722
0.0097,-0.0760636369974
0.0098,-0.0760657901559
0.0099,-0.0760677831666
0.01,-0.0760696218674
0.0101,-0.0760713118308
0.0102,-0.0760728583785
0.0103,-0.0760742665952
0.0104,-0.0760755413413
0.0105,-0.076076687265
0.0106,-0.0760777088137
0.0107,-0.0760786102442
0.0108,-0.0760793956333
0.0109,-0.0760800688865
0.011,-0.0760806337471
0.0111,-0.0760810938046
0.0112,-0.0760814525019
0.0113,-0.0760817131435
0.0114,-0.0760818789013
0.0115,-0.0760819528223
0.0116,-0.0760819378336
0.0117,-0.0760818367489
0.0118,-0.0760816522737
0.0119,-0.0760813870105
0.012,-0.0760810434636
0.0121,-0.0760806240436
0.0122,-0.0760801310721
0.0123,-0.0760795667853
0.0124,-0.0760789333382
0.0125,-0.0760782328085
0.0126,-0.0760774671994
0.0127,-0.0760766384436
0.0128,-0.0760757484059
0.0129,-0.0760747988867
0.013,-0.0760737916241
0.0131,-0.0760727282974
0.0132,-0.0760716105289
0.0133,-0.0760704398867
0.0134,-0.076069217887
0.0135,-0.076067945996
0.0136,-0.0760666256324
0.0137,-0.0760652581688
0.0138,-0.076063844934
0.0139,-0.0760623872147
0.014,-0.0760608862572
0.0141,-0.0760593432687
0.0142,-0.0760577594193
0.0143,-0.0760561358433
0.0144,-0.0760544736404
0.0145,-0.0760527738773
0.0146,-0.0760510375888
0.0147,-0.0760492657791
0.0148,-0.0760474594229
0.0149,-0.0760456194666
0.015,-0.0760437468293
0.0151,-0.0760418424036
0.0152,-0.076039907057
0.0153,-0.0760379416325
0.0154,-0.0760359469496
0.0155,-0.0760339238052
0.0156,-0.076031872974
0.0157,-0.0760297952099
0.0158,-0.0760276912464
0.0159,-0.0760255617972
0.016,-0.0760234075571
0.0161,-0.0760212292026
0.0162,-0.0760190273925
0.0163,-0.0760168027683
0.0164,-0.0760145559549
0.0165,-0.0760122875615
0.0166,-0.0760099981814
0.0167,-0.0760076883929
0.0168,-0.0760053587598
0.0169,-0.0760030098319
0.017,-0.0760006421445
0.0171,-0.0759982562161
0.0172,-0.0759958525403
0.0173,-0.0759934316066
0.0174,-0.0759909938997
0.0175,-0.0759885398952
0.0176,-0.0759860700584
0.0177,-0.0759835848441
0.0178,-0.0759810846966
0.0179,-0.0759785700501
0.018,-0.0759760413287
0.0181,-0.0759734989471
0.0182,-0.0759709433102
0.0183,-0.0759683748143
0.0184,-0.0759657938466
0.0185,-0.0759632007857
0.0186,-0.0759605960021
0.0187,-0.075957979858
0.0188,-0.0759553527079
0.0189,-0.0759527148987
0.019,-0.0759500667698
0.0191,-0.0759474086533
0.0192,-0.0759447408745
0.0193,-0.0759420637517
0.0194,-0.0759393775968
0.0195,-0.075936682715
0.0196,-0.0759339794052
0.0197,-0.0759312679605
0.0198,-0.0759285486676
0.0199,-0.0759258218077
0.02,-0.0741406263478
0.0201,-0.0727737017027
0.0202,-0.0716952134046
0.0203,-0.0707752511333
0.0204,-0.0699503962475
0.0205,-0.0691854271681
0.0206,-0.0684591182096
0.0207,-0.0677580031015
0.0208,-0.0670731300836
0.0209,-0.0663982156921
0.021,-0.0657285316006
0.0211,-0.0650602038194
0.0212,-0.0643897388465
0.0213,-0.0637136698052
0.0214,-0.0630282703229
0.0215,-0.0623292759331
0.0216,-0.0616115667346
0.0217,-0.0608687824306
0.0218,-0.0600928067684
0.0219,-0.0592730068963
0.022,-0.0583951134712
0.0221,-0.0574394646118
0.0222,-0.056378146877
0.0223,-0.0551701406261
0.0224,-0.0537526613562
0.0225,-0.0520247910243
0.0226,-0.0498142985885
0.0227,-0.0468050404119
0.0228,-0.0423635041982
0.0229,-0.035088089182
0.023,-0.021652777925
0.0231,0.00433424323962
0.0232,0.0367569618488
0.0233,0.0465238924985
0.0234,0.0459964715781
0.0235,0.0439591680527
0.0236,0.0411187510243
0.0237,0.0376379090171
0.0238,0.0336326372566
0.0239,0.029227164259
0.024,0.0245451644
0.0241,0.0196983101497
0.0242,0.0147797599217
0.0243,0.00986199822629
0.0244,0.00499758346532
0.0245,0.000221537572252
0.0246,-0.00444565429868
0.0247,-0.00899515904005
0.0248,-0.0134273807878
0.0249,-0.0177512842535
0.025,-0.0219849997463
0.0251,-0.0261602489894
0.0252,-0.0303288293848
0.0253,-0.0345714059686
0.0254,-0.039006175719
0.0255,-0.0437906440819
0.0256,-0.0490919889047
0.0257,-0.0549750848143
0.0258,-0.0611468520873
0.0259,-0.0667294552757
0.026,-0.0707199898479
0.0261,-0.0729550309058
0.0262,-0.0740120405869
0.0263,-0.0744609418306
0.0264,-0.0746253706039
0.0265,-0.0746602788265
0.0266,-0.0746364610213
0.0267,-0.0745857260945
0.0268,-0.0745221815619
0.0269,-0.0744520217515
0.027,-0.0743779616643
0.0271,-0.0743011997007
0.0272,-0.0742222710107
0.0273,-0.0741414167925
0.0274,-0.0740587453637
0.0275,-0.0739743035663
0.0276,-0.073888109215
0.0277,-0.0738001662256
0.0278,-0.0737104715114
0.0279,-0.0736190184954
0.028,-0.0735257988833
0.0281,-0.0734308035707
0.0282,-0.0733340231701
0.0283,-0.0732354483202
0.0284,-0.0731350698842
0.0285,-0.0730328790479
0.0286,-0.0729288674329
0.0287,-0.072823027531
0.0288,-0.0727153526295
0.0289,-0.0726058366517
0.029,-0.0724944742742
0.0291,-0.0723812609972
0.0292,-0.0722661932656
0.0293,-0.0721492686157
0.0294,-0.0720304857721
0.0295,-0.0719098447341
0.0296,-0.0717873473099
0.0297,-0.0716629969694
0.0298,-0.0715367986573
0.0299,-0.0714087588675
0.03,-0.0712788857259
0.0301,-0.0711471891036
0.0302,-0.0710136807341
0.0303,-0.0708783742919
0.0304,-0.0707412859556
0.0305,-0.0706024340755
0.0306,-0.0704618389633
0.0307,-0.0703195228722
0.0308,-0.0701755100194
0.0309,-0.0700298266467
0.031,-0.0698825010389
0.0311,-0.0697335639727
0.0312,-0.0695830485075
0.0313,-0.0694309896096
0.0314,-0.0692774240042
0.0315,-0.0691223900984
0.0316,-0.0689659279472
0.0317,-0.0688080792884
0.0318,-0.0686488878613
0.0319,-0.0684883989885
0.032,-0.0683266592257
0.0321,-0.0681637161286
0.0322,-0.0679996180963
0.0323,-0.0678344142613
0.0324,-0.0676681546701
0.0325,-0.0675008902196
0.0326,-0.0673326721873
0.0327,-0.0671635518494
0.0328,-0.0669935802082
0.0329,-0.066822807768
0.033,-0.0666512845236
0.0331,-0.0664790602576
0.0332,-0.0663061840067
0.0333,-0.0661327035493
0.0334,-0.0659586650334
0.0335,-0.0657841125559
0.0336,-0.0656090881957
0.0337,-0.0654336326367
0.0338,-0.0652577844765
0.0339,-0.0650815795861
0.034,-0.0649050506813
0.0341,-0.0647282263832
0.0342,-0.0645511321585
0.0343,-0.0643737906953
0.0344,-0.0641962210234
0.0345,-0.0640184377269
0.0346,-0.0638404502886
0.0347,-0.0636622619071
0.0348,-0.0634838715717
0.0349,-0.0633052736859
0.035,-0.0631264569122
0.0351,-0.0629474032317
0.0352,-0.0627680864299
0.0353,-0.0625884719626
0.0354,-0.0624085192013
0.0355,-0.0622281799454
0.0356,-0.0620473968204
0.0357,-0.0618661018711
0.0358,-0.0616842136575
0.0359,-0.0615016398744
0.036,-0.0613182771266
0.0361,-0.061134008316
0.0362,-0.0609487001378
0.0363,-0.0607621994776
0.0364,-0.0605743315998
0.0365,-0.0603849023355
0.0366,-0.0601936938139
0.0367,-0.0600004595241
0.0368,-0.0598049186835
0.0369,-0.0596067489923
0.037,-0.0594055876293
0.0371,-0.0592010234885
0.0372,-0.058992586418
0.0373,-0.0587797344242
0.0374,-0.0585618381719
0.0375,-0.0583381738072
0.0376,-0.058107901499
0.0377,-0.0578700375411
0.0378,-0.0576234168701
0.0379,-0.0573666600247
0.038,-0.0570981253091
0.0381,-0.0568158358404
0.0382,-0.0565173822392
0.0383,-0.0561998151916
0.0384,-0.0558594856331
0.0385,-0.0554918094342
0.0386,-0.0550909657453
0.0387,-0.0546494602572
0.0388,-0.0541574638448
0.0389,-0.0536018749352
0.039,-0.0529648315462
0.0391,-0.0522214183786
0.0392,-0.0513358856636
0.0393,-0.0502552847515
0.0394,-0.0488982116717
0.0395,-0.0471339799039
0.0396,-0.0447420199503
0.0397,-0.0413289888772
0.0398,-0.0361552055334
0.0399,-0.0277964238824
0.04,-0.0138022367855
0.0401,0.00735929307946
0.0402,0.0274249356101
0.0403,0.0348093844761
0.0404,0.0340360466036
0.0405,0.030595608046
0.0406,0.0260814737121
0.0407,0.0210442493256
0.0408,0.0157644115923
0.0409,0.0104180205986
0.041,0.00512027141903
0.0411,-5.7374060685e-05
0.0412,-0.00507549374004
0.0413,-0.00991739534242
0.0414,-0.0145822734115
0.0415,-0.0190813857328
0.0416,-0.0234374095229
0.0417,-0.0276874984083
0.0418,-0.03188857935
0.0419,-0.0361242431135
0.042,-0.0405089426228
0.0421,-0.0451790029939
0.0422,-0.0502548969772
0.0423,-0.0557350600659
0.0424,-0.0613110807246
0.0425,-0.0662817883871
0.0426,-0.0699444006476
0.0427,-0.0721867055874
0.0428,-0.0734029283324
0.0429,-0.0740192229887
0.043,-0.0743082678767
0.0431,-0.0744218663744
0.0432,-0.0744427184954
0.0433,-0.0744152020292
0.0434,-0.0743625785735
0.0435,-0.0742967035482
0.0436,-0.0742234615164
0.0437,-0.0741457262379
0.0438,-0.074064895676
0.0439,-0.073981653164
0.044,-0.073896335491
0.0441,-0.0738091096977
0.0442,-0.0737200580636
0.0443,-0.0736292198131
0.0444,-0.0735366118868
0.0445,-0.0734422394719
0.0446,-0.0733461015099
0.0447,-0.0732481936287
0.0448,-0.073148509767
0.0449,-0.0730470430423
0.045,-0.0729437862926
0.0451,-0.0728387327187
0.0452,-0.0727318760518
0.0453,-0.0726232104185
0.0454,-0.072512730507
0.0455,-0.0724004316697
0.0456,-0.0722863100599
0.0457,-0.0721703627792
0.0458,-0.0720525880044
0.0459,-0.0719329850454
0.046,-0.0718115548498
0.0461,-0.0716883000071
0.0462,-0.071563224478
0.0463,-0.0714363336739
0.0464,-0.0713076345412
0.0465,-0.0711771356698
0.0466,-0.071044847433
0.0467,-0.0709107820267
0.0468,-0.0707749540065
0.0469,-0.070637380169
0.047,-0.0704980792262
0.0471,-0.070357071789
0.0472,-0.0702143803947
0.0473,-0.0700700295678
0.0474,-0.0699240458333
0.0475,-0.0697764580782
0.0476,-0.0696272976205
0.0477,-0.0694765977286
0.0478,-0.0693243934709
0.0479,-0.0691707216324
0.048,-0.0690156206818
0.0481,-0.0688591307543
0.0482,-0.0687012939976
0.0483,-0.06854215433
0.0484,-0.0683817570382
0.0485,-0.0682201485248
0.0486,-0.0680573761456
0.0487,-0.0678934880904
0.0488,-0.0677285334597
0.0489,-0.0675625623892
0.049,-0.0673956256234
0.0491,-0.0672277741098
0.0492,-0.0670590587052
0.0493,-0.0668895299689
0.0494,-0.0667192379871
0.0495,-0.066548232739
0.0496,-0.0663765637757
0.0497,-0.0662042796852
0.0498,-0.0660314276763
0.0499,-0.0658580532694
0.05,-0.0656841999032
0.0501,-0.065509909698
0.0502,-0.0653352231137
0.0503,-0.0651601782835
0.0504,-0.0649848104978
0.0505,-0.0648091516783
0.0506,-0.064633229965
0.0507,-0.0644570711007
0.0508,-0.0642806977291
0.0509,-0.0641041285838
0.051,-0.0639273779007
0.0511,-0.0637504542609
0.0512,-0.063573361228
0.0513,-0.0633960985244
0.0514,-0.0632186609565
0.0515,-0.0630410373955
0.0516,-0.0628632099289
0.0517,-0.0626851520264
0.0518,-0.0625068309203
0.0519,-0.0623282075788
0.052,-0.0621492351474
0.0521,-0.0619698575691
0.0522,-0.0617900077723
0.0523,-0.0616096063136
0.0524,-0.0614285644632
0.0525,-0.0612467821933
0.0526,-0.0610641457742
0.0527,-0.060880525535
0.0528,-0.060695771586
0.0529,-0.0605097157435
0.053,-0.0603221708236
0.0531,-0.0601329262901
0.0532,-0.0599417437882
0.0533,-0.0597483508866
0.0534,-0.0595524372956
0.0535,-0.0593536544994
0.0536,-0.0591516072682
0.0537,-0.058945843649
0.0538,-0.058735842161
0.0539,-0.0585210002111
0.054,-0.0583006259587
0.0541,-0.0580739171587
0.0542,-0.057839935101
0.0543,-0.0575975701188
0.0544,-0.0573455124683
0.0545,-0.0570822063036
0.0546,-0.0568057819377
0.0547,-0.0565139669317
0.0548,-0.0562039885272
0.0549,-0.0558724269917
0.055,-0.055515002138
0.0551,-0.0551263007216
0.0552,-0.0546993866147
0.0553,-0.054225209651
0.0554,-0.0536917786715
0.0555,-0.0530828572238
0.0556,-0.0523759766448
0.0557,-0.0515391942012
0.0558,-0.0505257052475
0.0559,-0.0492644600563
0.056,-0.0476430658233
0.0561,-0.0454750882557
0.0562,-0.0424343331814
0.0563,-0.0379181955314
0.0564,-0.0307719724169
0.0565,-0.0188908671409
0.0566,8.10012296303e-05
0.0567,0.0219614276494
0.0568,0.0334724439131
0.0569,0.0344433334469
0.057,0.0315642899743
0.0571,0.027282654137
0.0572,0.022344100895
0.0573,0.0170927133935
0.0574,0.011732433813
0.0575,0.00639571751459
0.0576,0.00116584015655
0.0577,-0.00390964303499
0.0578,-0.00880868093912
0.0579,-0.0135269736045
0.058,-0.0180731582236
0.0581,-0.0224672380764
0.0582,-0.0267428010222
0.0583,-0.0309517049585
0.0584,-0.0351710881525
0.0585,-0.0395083133875
0.0586,-0.0440957601275
0.0587,-0.0490627565858
0.0588,-0.054449039181
0.0589,-0.0600348377796
0.059,-0.0652017619837
0.0591,-0.0691946125013
0.0592,-0.0717417427656
0.0593,-0.0731591813571
0.0594,-0.0738914165027
0.0595,-0.0742451632764
0.0596,-0.0743943024321
0.0597,-0.0744342791059
0.0598,-0.0744168560439
0.0599,-0.0743695038247
0.06,-0.0743064073878
0.0601,-0.0742346883696
0.0602,-0.0741578513075
0.0603,-0.0740776079204
0.0604,-0.0739947964798
0.0605,-0.0739098306837
0.0606,-0.0738229162944
0.0607,-0.0737341554534
0.0608,-0.073643597777
0.0609,-0.0735512657602
0.061,-0.0734571676217
0.0611,-0.073361303986
0.0612,-0.0732636714223
0.0613,-0.073164264399
0.0614,-0.0730630763307
0.0615,-0.0729601002081
0.0616,-0.0728553292174
0.0617,-0.0727487570913
0.0618,-0.0726403779293
0.0619,-0.072530186353
0.062,-0.0724181776237
0.0621,-0.0723043477752
0.0622,-0.0721886937597
0.0623,-0.0720712135888
0.0624,-0.0719519063889
0.0625,-0.0718307728059
0.0626,-0.0717078152064
0.0627,-0.0715830373222
0.0628,-0.0714564443227
0.0629,-0.0713280428941
0.063,-0.0711978413446
0.0631,-0.0710658497428
0.0632,-0.0709320799638
0.0633,-0.0707965461427
0.0634,-0.0706592647424
0.0635,-0.07052025415
0.0636,-0.0703795346493
0.0637,-0.0702371284441
0.0638,-0.0700930597099
0.0639,-0.0699473546306
0.064,-0.0698000416459
0.0641,-0.0696511517026
0.0642,-0.0695007177402
0.0643,-0.0693487745163
0.0644,-0.069195358516
0.0645,-0.0690405079127
0.0646,-0.0688842625378
0.0647,-0.0687266641801
0.0648,-0.0685677564854
0.0649,-0.0684075845155
0.065,-0.0682461944818
0.0651,-0.0680836335733
0.0652,-0.06791994983
0.0653,-0.0677551921699
0.0654,-0.0675894105715
0.0655,-0.0674226556969
0.0656,-0.0672549784718
0.0657,-0.0670864297735
0.0658,-0.0669170602168
0.0659,-0.066746919949
0.066,-0.0665760589688
0.0661,-0.0664045269413
0.0662,-0.0662323726489
0.0663,-0.0660596435586
0.0664,-0.0658863855185
0.0665,-0.0657126422753
0.0666,-0.0655384561881
0.0667,-0.0653638680682
0.0668,-0.0651889165035
0.0669,-0.0650136373094
0.067,-0.0648380630749
0.0671,-0.0646622225108
0.0672,-0.0644861418318
0.0673,-0.064309844306
0.0674,-0.064133349427
0.0675,-0.0639566722746
0.0676,-0.0637798225691
0.0677,-0.0636028045771
0.0678,-0.0634256188457
0.0679,-0.0632482611859
0.068,-0.0630707216323
0.0681,-0.0628929836645
0.0682,-0.0627150222529
0.0683,-0.0625368057258
0.0684,-0.0623582963952
0.0685,-0.0621794490249
0.0686,-0.0620002093819
0.0687,-0.0618205127634
0.0688,-0.0616402817545
0.0689,-0.061459429577
0.069,-0.0612778586151
0.0691,-0.0610954579941
0.0692,-0.0609121013747
0.0693,-0.0607276428969
0.0694,-0.0605419178111
0.0695,-0.0603547430325
0.0696,-0.0601659130119
0.0697,-0.0599751951822
0.0698,-0.0597823245001
0.0699,-0.0595869977884
0.07,-0.059388874794
0.0701,-0.0591875702974
0.0702,-0.0589826443812
0.0703,-0.0587735906358
0.0704,-0.0585598226219
0.0705,-0.0583406677603
0.0706,-0.0581153476364
0.0707,-0.0578829529994
0.0708,-0.0576424103562
0.0709,-0.0573924524446
0.071,-0.05713157701
0.0711,-0.0568579829
0.0712,-0.0565694845582
0.0713,-0.0562634177825
0.0714,-0.0559365057195
0.0715,-0.0555846585962
0.0716,-0.0552027124428
0.0717,-0.0547840735019
0.0718,-0.0543201658937
0.0719,-0.0537996655878
0.072,-0.0532073089835
0.0721,-0.0525220702443
0.0722,-0.0517142227796
0.0723,-0.0507404921312
0.0724,-0.0495356744008
0.0725,-0.0479975171297
0.0726,-0.0459580991207
0.0727,-0.0431267993355
0.0728,-0.038972324595
0.0729,-0.0324807312266
0.073,-0.0217583538353
0.0731,-0.00424872362941
0.0732,0.0180481373263
0.0733,0.0322637215892
0.0734,0.0346887471272
0.0735,0.0322728234996
0.0736,0.0281872451799
0.0737,0.0233436754799
0.0738,0.0181341479305
0.0739,0.0127821958533
0.074,0.00743216336025
0.0741,0.00217588100809
0.0742,-0.00293293014978
0.0743,-0.00786789534169
0.0744,-0.0126217199147
0.0745,-0.0172007100367
0.0746,-0.0216227007938
0.0747,-0.0259181796906
0.0748,-0.0301349401491
0.0749,-0.0343450895164
0.075,-0.0386496950325
0.0751,-0.0431770817333
0.0752,-0.048062004957
0.0753,-0.0533722583014
0.0754,-0.0589544232586
0.0755,-0.0642656236381
0.0756,-0.0685305075457
0.0757,-0.0713474146568
0.0758,-0.0729482003767
0.0759,-0.0737851373369
0.076,-0.0741960033938
0.0761,-0.0743759104108
0.0762,-0.0744322147947
0.0763,-0.0744233387131
0.0764,-0.0743804447448
0.0765,-0.0743197197202
0.0766,-0.0742493343903
0.0767,-0.0741733223935
0.0768,-0.0740936553025
0.0769,-0.074011297766
0.077,-0.0739267251288
0.0771,-0.073840173577
0.0772,-0.0737517605657
0.0773,-0.0736615435456
0.0774,-0.0735695491004
0.0775,-0.0734757876211
0.0776,-0.0733802608936
0.0777,-0.0732829661052
0.0778,-0.0731838980446
0.0779,-0.0730830502813
0.078,-0.072980415858
0.0781,-0.0728759878582
0.0782,-0.0727697599504
0.0783,-0.0726617261534
0.0784,-0.0725518809781
0.0785,-0.0724402195555
0.0786,-0.0723267377625
0.0787,-0.0722114323592
0.0788,-0.0720943011518
0.0789,-0.0719753430473
0.079,-0.071854558336
0.0791,-0.0717319491053
0.0792,-0.0716075188222
0.0793,-0.0714812723747
0.0794,-0.0713532161507
0.0795,-0.0712233581341
0.0796,-0.07109170805
0.0797,-0.0709582774256
0.0798,-0.0708230798976
0.0799,-0.0706861315381
0.08,-0.0722889979087
0.0801,-0.0733231204681
0.0802,-0.0739998589248
0.0803,-0.0744795696982
0.0804,-0.0748387464098
0.0805,-0.0751184964665
0.0806,-0.0753428884851
0.0807,-0.0755269064269
0.0808,-0.075680372385
0.0809,-0.0758100250558
0.081,-0.0759206767356
0.0811,-0.0760158844196
0.0812,-0.0760983541736
0.0813,-0.0761701940024
0.0814,-0.0762330779931
0.0815,-0.0762883563994
0.0816,-0.0763371320578
0.0817,-0.0763803150672
0.0818,-0.0764186629598
0.0819,-0.0764528108931
0.082,-0.0764832947864
0.0821,-0.0765105693393
0.0822,-0.0765350222585
0.0823,-0.0765569856184
0.0824,-0.0765767450219
0.0825,-0.0765945470475
0.0826,-0.0766106053478
0.0827,-0.0766251056737
0.0828,-0.0766382100376
0.0829,-0.0766500601793
0.083,-0.0766607804661
0.0831,-0.0766704803277
0.0832,-0.0766792563106
0.0833,-0.0766871938158
0.0834,-0.076694368575
0.0835,-0.0767008479082
0.0836,-0.0767066917983
0.0837,-0.0767119538129
0.0838,-0.0767166818951
0.0839,-0.0767209190469
0.084,-0.0767247039183
0.0841,-0.0767280713185
0.0842,-0.0767310526593
0.0843,-0.0767336763413
0.0844,-0.076735968091
0.0845,-0.0767379512549
0.0846,-0.0767396470578
0.0847,-0.0767410748294
0.0848,-0.0767422522036
0.0849,-0.076743195294
0.085,-0.0767439188491
0.0851,-0.0767444363899
0.0852,-0.0767447603311
0.0853,-0.0767449020894
0.0854,-0.0767448721794
0.0855,-0.0767446802995
0.0856,-0.0767443354078
0.0857,-0.0767438457909
0.0858,-0.0767432191244
0.0859,-0.0767424625283
0.086,-0.0767415826154
0.0861,-0.0767405855363
0.0862,-0.0767394770186
0.0863,-0.0767382624031
0.0864,-0.0767369466759
0.0865,-0.076735534498
0.0866,-0.0767340302315
0.0867,-0.0767324379639
0.0868,-0.0767307615294
0.0869,-0.0767290045294
0.087,-0.0767271703496
0.0871,-0.0767252621773
0.0872,-0.0767232830157
0.0873,-0.0767212356977
0.0874,-0.0767191228984
0.0875,-0.0767169471467
0.0876,-0.0767147108351
0.0877,-0.0767124162299
0.0878,-0.0767100654798
0.0879,-0.0767076606236
0.088,-0.0767052035981
0.0881,-0.0767026962446
0.0882,-0.0767001403152
0.0883,-0.0766975374787
0.0884,-0.0766948893259
0.0885,-0.0766921973744
0.0886,-0.0766894630734
0.0887,-0.0766866878075
0.0888,-0.0766838729013
0.0889,-0.0766810196221
0.089,-0.0766781291842
0.0891,-0.0766752027513
0.0892,-0.0766722414397
0.0893,-0.0766692463211
0.0894,-0.0766662184248
0.0895,-0.0766631587403
0.0896,-0.0766600682194
0.0897,-0.0766569477781
0.0898,-0.0766537982989
0.0899,-0.0766506206318
0.09,-0.076647415597
0.0901,-0.0766441839854
0.0902,-0.076640926561
0.0903,-0.0766376440615
0.0904,-0.0766343371999
0.0905,-0.076631006666
0.0906,-0.0766276531268
0.0907,-0.0766242772284
0.0908,-0.0766208795961
0.0909,-0.0766174608364
0.091,-0.0766140215367
0.0911,-0.0766105622671
0.0912,-0.0766070835807
0.0913,-0.0766035860146
0.0914,-0.0766000700901
0.0915,-0.076596536314
0.0916,-0.076592985179
0.0917,-0.076589417164
0.0918,-0.076585832735
0.0919,-0.0765822323455
0.092,-0.0765786164371
0.0921,-0.0765749854397
0.0922,-0.0765713397725
0.0923,-0.0765676798436
0.0924,-0.0765640060514
0.0925,-0.076560318784
0.0926,-0.0765566184204
0.0927,-0.0765529053303
0.0928,-0.0765491798747
0.0929,-0.0765454424061
0.093,-0.0765416932689
0.0931,-0.0765379327995
0.0932,-0.076534161327
0.0933,-0.0765303791727
0.0934,-0.0765265866513
0.0935,-0.0765227840704
0.0936,-0.076518971731
0.0937,-0.0765151499278
0.0938,-0.0765113189493
0.0939,-0.0765074790779
0.094,-0.0765036305903
0.0941,-0.0764997737576
0.0942,-0.0764959088455
0.0943,-0.0764920361143
0.0944,-0.0764881558192
0.0945,-0.0764842682106
0.0946,-0.0764803735341
0.0947,-0.0764764720304
0.0948,-0.0764725639359
0.0949,-0.0764686494824
0.095,-0.0764647288978
0.0951,-0.0764608024054
0.0952,-0.0764568702248
0.0953,-0.0764529325715
0.0954,-0.0764489896573
0.0955,-0.0764450416903
0.0956,-0.0764410888748
0.0957,-0.0764371314118
0.0958,-0.0764331694987
0.0959,-0.0764292033298
0.096,-0.076425233096
0.0961,-0.0764212589851
0.0962,-0.0764172811816
0.0963,-0.0764132998674
0.0964,-0.076409315221
0.0965,-0.0764053274184
0.0966,-0.0764013366328
0.0967,-0.0763973430343
0.0968,-0.0763933467908
0.0969,-0.0763893480673
0.097,-0.0763853470264
0.0971,-0.0763813438282
0.0972,-0.0763773386302
0.0973,-0.0763733315879
0.0974,-0.0763693228541
0.0975,-0.0763653125795
0.0976,-0.0763613009126
0.0977,-0.0763572879997
0.0978,-0.076353273985
0.0979,-0.0763492590106
0.098,-0.0763452432165
0.0981,-0.0763412267408
0.0982,-0.0763372097196
0.0983,-0.076333192287
0.0984,-0.0763291745754
0.0985,-0.0763251567153
0.0986,-0.0763211388352
0.0987,-0.0763171210621
0.0988,-0.0763131035211
0.0989,-0.0763090863357
0.099,-0.0763050696276
0.0991,-0.0763010535169
0.0992,-0.0762970381221
0.0993,-0.0762930235602
0.0994,-0.0762890099466
0.0995,-0.0762849973949
0.0996,-0.0762809860176
0.0997,-0.0762769759256
0.0998,-0.0762729672281
0.0999,-0.0762689600332
0.1,-0.0762649544475